,name,n_labeled,n_frames,frame_heigth,frame_width,dataset
0,DY7ASN54S9,3,196,112,112,amateur
1,GC4N2W3CPZ,3,140,112,112,amateur
2,T8KF3Q2B2F,3,174,112,112,amateur
3,DTKPN7XP6M,3,179,112,112,amateur
4,K3AM1YOI38,3,209,112,112,amateur
5,QPQSQTSI7D,3,150,112,112,amateur
6,D29HWPRZUW,3,221,112,112,amateur
7,QFGAOZX5JI,3,173,112,112,amateur
8,RC4B5W3ATB,3,118,112,112,amateur
9,8G7XRFIWB3,3,172,112,112,amateur
10,LDBF4IFZ6H,3,201,112,112,amateur
11,AYPVNPO9R0,3,210,112,112,amateur
12,ZSLPMQEWOY,3,177,112,112,amateur
13,FIW33CVMV0,3,215,112,112,amateur
14,IJZFZ2P3UT,3,141,112,112,amateur
15,7V9NY3JFPX,3,211,112,112,amateur
16,YTEBHX6SH5,3,166,112,112,amateur
17,5NJTVZ6ZOJ,3,214,112,112,amateur
18,7IBG80WR2T,3,168,112,112,amateur
19,VVCUF1AI87,3,162,112,112,amateur
20,R5OV0RKYDG,3,151,112,112,amateur
21,YSCCEISFRH,3,195,112,112,amateur
22,MW16WM2HPQ,3,177,112,112,amateur
23,1D7PVKV2AP,3,151,112,112,amateur
24,8AHY2IWS17,3,176,112,112,amateur
25,4XBC2X5ZTR,3,179,112,112,amateur
26,D47OR19ANJ,3,334,112,112,amateur
27,T2LZGPQNQI,3,184,112,112,amateur
28,VI47TJR3OQ,3,181,112,112,amateur
29,GF7SRBBU1E,3,109,112,112,amateur
30,2O92K3GBLM,3,171,112,112,amateur
31,0S1GBHENTP,3,190,112,112,amateur
32,M1FI0BAOWB,3,178,112,112,amateur
33,O26IJHI6MH,3,206,112,112,amateur
34,IJN60PIITZ,3,113,112,112,amateur
35,XBTT6NEY4T,3,128,112,112,amateur
36,D8I212VOCH,3,155,112,112,amateur
37,6I8D4BKPUE,3,216,112,112,amateur
38,IMNKTJV3OI,3,177,112,112,amateur
39,GFOJ0HGKZH,3,190,112,112,amateur
40,YF6QEAWJXY,3,258,112,112,amateur
41,DMKG04F0SB,3,154,112,112,amateur
42,BBB0U709D2,3,129,112,112,amateur
43,C6WKLGHUIM,3,114,112,112,amateur
44,3YLPDRY0FA,3,159,112,112,amateur
45,4W4P3UREMQ,3,198,112,112,amateur
46,11NZLRCO13,3,126,583,743,expert
47,QZA3WA0E2X,3,78,587,612,expert
48,R82Q2AL9P7,3,70,731,765,expert
49,1XHV0Q88M5,3,84,583,809,expert
50,E9AHVWGBUF,3,103,586,821,expert
51,WO0OOZLXP6,3,113,583,748,expert
52,ZMJIDN442P,3,75,584,815,expert
53,OYZFKJR8U3,3,71,583,796,expert
54,3DGDHONGJW,3,101,584,736,expert
55,YEZ7BPLZW0,3,76,587,647,expert
56,W00G0Q112W,3,85,584,674,expert
57,JANFS05F33,3,61,582,851,expert
58,ONA22CCCFQ,3,76,730,956,expert
59,EH667Z5JMT,3,83,585,760,expert
60,55M79ZANVX,3,79,583,628,expert
61,H7G0BX4HFV,3,52,587,791,expert
62,571G03ZYDA,3,90,587,713,expert
63,MHD497XXNA,3,95,731,834,expert
64,TFDB2R0ZSA,3,116,579,844,expert
